INFO: kbplacer_plugin_action.py:73: Plugin version: 0.18
INFO: kbplacer_plugin_action.py:74: Python version: '3.11.5 (main, Jan 23 2026, 07:39:48) [MSC v.1944 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:75: KiCad version: 10.0.4 with 4.2.2 msw (phoenix) wxWidgets 3.3.2
INFO: kbplacer_dialog.py:799: Language: en
INFO: kbplacer_plugin_action.py:83: GUI state: {"layout_path": "C:\\Users\\ASUS\\Downloads\\keyboard-layout_noOled_noEncoder.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": 1}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 4.0, "orientation": 90.0, "side": "Back"}, "template_path": "", "start_index": -1}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": -1}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0, "layout_offset": null}
DEBUG: key_placer.py:144: Switches by nets: defaultdict(<class 'list'>, {frozenset({'/ROW2', '/COL1'}): ['SW34'], frozenset({'/COL3', '/ROW0'}): ['SW4'], frozenset({'/ROW1', '/COL6'}): ['SW23'], frozenset({'/ROW4', '/COL1'}): ['SW66'], frozenset({'/ROW1', '/COL4'}): ['SW21'], frozenset({'/ROW2', '/COL15'}): ['SW48'], frozenset({'/ROW2', '/COL8'}): ['SW41'], frozenset({'/COL13', '/ROW3'}): ['SW62'], frozenset({'/ROW3', '/COL14'}): ['SW63'], frozenset({'/ROW0', '/COL4'}): ['SW5'], frozenset({'/COL3', '/ROW2'}): ['SW36'], frozenset({'/COL5', '/ROW0'}): ['SW6'], frozenset({'/ROW1', '/COL9'}): ['SW26'], frozenset({'/ROW1', '/COL14'}): ['SW31'], frozenset({'/ROW0', '/COL12'}): ['SW13'], frozenset({'/ROW3', '/COL4'}): ['SW53'], frozenset({'/ROW3', '/COL1'}): ['SW50'], frozenset({'/ROW0', '/COL1'}): ['SW2'], frozenset({'/ROW1', '/COL8'}): ['SW25'], frozenset({'/COL5', '/ROW3'}): ['SW54'], frozenset({'/ROW2', '/COL14'}): ['SW47'], frozenset({'/COL13', '/ROW1'}): ['SW30'], frozenset({'/COL5', '/ROW1'}): ['SW22'], frozenset({'/ROW1', '/COL12'}): ['SW29'], frozenset({'/ROW2', '/COL4'}): ['SW37'], frozenset({'/COL0', '/ROW2'}): ['SW33'], frozenset({'/COL7', '/ROW3'}): ['SW56'], frozenset({'/COL7', '/ROW1'}): ['SW24'], frozenset({'/ROW3', '/COL9'}): ['SW58'], frozenset({'/COL3', '/ROW1'}): ['SW20'], frozenset({'/COL2', '/ROW1'}): ['SW19'], frozenset({'/ROW3', '/COL8'}): ['SW57'], frozenset({'/COL11', '/ROW0'}): ['SW12'], frozenset({'/COL7', '/ROW2'}): ['SW40'], frozenset({'/COL0', '/ROW0'}): ['SW1'], frozenset({'/ROW2', '/COL9'}): ['SW42'], frozenset({'/COL11', '/ROW1'}): ['SW28'], frozenset({'/COL10', '/ROW2'}): ['SW43'], frozenset({'/COL15', '/ROW3'}): ['SW64'], frozenset({'/ROW1', '/COL1'}): ['SW18'], frozenset({'/COL11', '/ROW3'}): ['SW60'], frozenset({'/COL10', '/ROW0'}): ['SW11'], frozenset({'/COL13', '/ROW2'}): ['SW46'], frozenset({'/COL11', '/ROW2'}): ['SW44'], frozenset({'/ROW4', '/COL4'}): ['SW69'], frozenset({'/COL0', '/ROW1'}): ['SW17'], frozenset({'/COL10', '/ROW1'}): ['SW27'], frozenset({'/COL0', '/ROW3'}): ['SW49'], frozenset({'/COL7', '/ROW0'}): ['SW8'], frozenset({'/COL2', '/ROW2'}): ['SW35'], frozenset({'/COL10', '/ROW3'}): ['SW59'], frozenset({'/COL13', '/ROW0'}): ['SW14'], frozenset({'/ROW0', '/COL6'}): ['SW7'], frozenset({'/ROW3', '/COL6'}): ['SW55'], frozenset({'/ROW4', '/COL8'}): ['SW73'], frozenset({'/COL3', '/ROW4'}): ['SW68'], frozenset({'/COL15', '/ROW0'}): ['SW16'], frozenset({'/ROW2', '/COL12'}): ['SW45'], frozenset({'/COL2', '/ROW4'}): ['SW67'], frozenset({'/ROW0', '/COL8'}): ['SW9'], frozenset({'/ROW2', '/COL6'}): ['SW39'], frozenset({'/ROW0', '/COL9'}): ['SW10'], frozenset({'/COL7', '/ROW4'}): ['SW72'], frozenset({'/COL2', '/ROW3'}): ['SW51'], frozenset({'/COL0', '/ROW4'}): ['SW65'], frozenset({'/COL5', '/ROW4'}): ['SW70'], frozenset({'/COL3', '/ROW3'}): ['SW52'], frozenset({'/ROW4', '/COL6'}): ['SW71'], frozenset({'/ROW1', '/COL15'}): ['SW32'], frozenset({'/COL2', '/ROW0'}): ['SW3'], frozenset({'/ROW3', '/COL12'}): ['SW61'], frozenset({'/ROW0', '/COL14'}): ['SW15'], frozenset({'/COL5', '/ROW2'}): ['SW38']})
DEBUG: key_placer.py:148: Diodes by switch: {'SW31': ['D31'], 'SW12': ['D12'], 'SW28': ['D28'], 'SW48': ['D48'], 'SW66': ['D66'], 'SW53': ['D53'], 'SW36': ['D36'], 'SW71': ['D71'], 'SW57': ['D57'], 'SW68': ['D68'], 'SW43': ['D43'], 'SW49': ['D49'], 'SW42': ['D42'], 'SW21': ['D21'], 'SW65': ['D65'], 'SW69': ['D69'], 'SW27': ['D27'], 'SW9': ['D9'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW26': ['D26'], 'SW3': ['D3'], 'SW6': ['D6'], 'SW55': ['D55'], 'SW41': ['D41'], 'SW35': ['D35'], 'SW44': ['D44'], 'SW56': ['D56'], 'SW54': ['D54'], 'SW22': ['D22'], 'SW72': ['D72'], 'SW2': ['D2'], 'SW47': ['D47'], 'SW15': ['D15'], 'SW60': ['D60'], 'SW1': ['D1'], 'SW16': ['D16'], 'SW52': ['D52'], 'SW8': ['D8'], 'SW18': ['D18'], 'SW34': ['D34'], 'SW39': ['D39'], 'SW37': ['D37'], 'SW20': ['D20'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW32': ['D32'], 'SW14': ['D14'], 'SW10': ['D10'], 'SW17': ['D17'], 'SW46': ['D46'], 'SW40': ['D40'], 'SW64': ['D64'], 'SW59': ['D59'], 'SW4': ['D4'], 'SW61': ['D61'], 'SW7': ['D7'], 'SW62': ['D62'], 'SW63': ['D63'], 'SW11': ['D11'], 'SW5': ['D5'], 'SW33': ['D33'], 'SW29': ['D29'], 'SW23': ['D23'], 'SW45': ['D45'], 'SW67': ['D67'], 'SW13': ['D13'], 'SW73': ['D73'], 'SW38': ['D38'], 'SW70': ['D70'], 'SW30': ['D30'], 'SW19': ['D19'], 'SW58': ['D58']}
INFO: kle_serial.py:1038: User layout: [{'backcolor': '#222222'}, [{'y': 1.5, 'c': '#cba6f7', 't': '#11111b', 'sm': 'cherry', 'a': 7}, 'M1', {'x': 0.25, 'c': '#9693e0', 'a': 4}, 'Esc', {'c': '#181825', 't': '#cdd6f4'}, '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'c': '#313244', 'w': 2}, 'Backspace', '▶'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M2', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.5}, '\nTab', {'c': '#181825'}, 'Q', {'c': '#585b70'}, 'W', {'c': '#181825'}, 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'c': '#313244', 'w': 1.5}, '\n\n|\n\\', '■'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M3', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.75}, '\nCaps Lock', {'c': '#585b70'}, 'A', 'S', 'D', {'c': '#181825'}, 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'c': '#74c7ec', 't': '#11111b', 'a': 6, 'w': 2.25}, '\n\nEnter', {'c': '#313244', 't': '#cdd6f4'}, '<<'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M4', {'x': 0.25, 'c': '#f2cdcd', 'a': 4, 'w': 2.25}, '\nShift', {'c': '#181825', 't': '#cdd6f4', 'a': 6}, 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<', '>', '?', {'c': '#313244', 'w': 1.75}, '\n\nShift', {'c': '#181825'}, '↑', {'c': '#313244'}, '>>'], [{'c': '#cba6f7', 't': '#11111b', 'a': 7}, 'M5', {'x': 0.25, 'c': '#313244', 't': '#cdd6f4', 'a': 4, 'w': 1.25}, '\nCtrl', {'c': '#a6e3a1', 't': '#11111b', 'w': 1.25}, '\nWin', {'c': '#313244', 't': '#cdd6f4', 'w': 1.25}, '\nAlt', {'c': '#fab387', 'a': 7, 'w': 6.25}, '', {'c': '#313244', 'a': 4}, '\n\n\nAlt', '\n\n\nFn', '\n\n\nCtrl', {'c': '#181825', 'a': 6}, '←', '↓', '→']]
DEBUG: key_placer.py:757: Using key 1U distance: (19.05, 19.05) mm
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW9:1' at (191452500, 73660000) with pad 'SW25:1' at (200977500, 92710000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW25:1' at (200977500, 92710000) with pad 'SW41:1' at (205740000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(200977500, 92710000), (200977500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(200977500, 106997500), (205740000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW41:1' at (205740000, 111760000) with pad 'SW57:1' at (234315000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW57:1' at (234315000, 130810000) with pad 'SW73:1' at (343852500, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL9 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW10:1' at (210502500, 73660000) with pad 'SW26:1' at (220027500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(210502500, 73660000), (210502500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(210502500, 83185000), (220027500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW26:1' at (220027500, 92710000) with pad 'SW42:1' at (224790000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(220027500, 92710000), (220027500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(220027500, 106997500), (224790000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW42:1' at (224790000, 111760000) with pad 'SW58:1' at (253365000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /ROW4 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D65:1' at (93186250, 156400000) with pad 'D66:1' at (116998750, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(93186250, 156400000), (116998750, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D66:1' at (116998750, 156400000) with pad 'D67:1' at (188436250, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(116998750, 156400000), (188436250, 156400000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D67:1' at (188436250, 156400000) with pad 'D68:1' at (257492500, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(188436250, 156400000), (257492500, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D68:1' at (257492500, 156400000) with pad 'D69:1' at (276542500, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(257492500, 156400000), (276542500, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D69:1' at (276542500, 156400000) with pad 'D70:1' at (295592500, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(276542500, 156400000), (295592500, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D70:1' at (295592500, 156400000) with pad 'D71:1' at (314642500, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(295592500, 156400000), (314642500, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D71:1' at (314642500, 156400000) with pad 'D72:1' at (333692500, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(314642500, 156400000), (333692500, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D72:1' at (333692500, 156400000) with pad 'D73:1' at (352742500, 156400000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(333692500, 156400000), (352742500, 156400000)]
INFO: board_modifier.py:499: Track added
DEBUG: key_placer.py:985: Routing /COL1 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW2:1' at (58102500, 73660000) with pad 'SW18:1' at (62865000, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(58102500, 73660000), (58102500, 87947500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(58102500, 87947500), (62865000, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW18:1' at (62865000, 92710000) with pad 'SW34:1' at (65246250, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(62865000, 92710000), (62865000, 109378750)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(62865000, 109378750), (65246250, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW34:1' at (65246250, 111760000) with pad 'SW50:1' at (100965000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW50:1' at (100965000, 130810000) with pad 'SW66:1' at (108108750, 149860000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL10 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW11:1' at (229552500, 73660000) with pad 'SW27:1' at (239077500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(229552500, 73660000), (229552500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(229552500, 83185000), (239077500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW27:1' at (239077500, 92710000) with pad 'SW43:1' at (243840000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(239077500, 92710000), (239077500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(239077500, 106997500), (243840000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW43:1' at (243840000, 111760000) with pad 'SW59:1' at (272415000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL13 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW14:1' at (286702500, 73660000) with pad 'SW30:1' at (296227500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(286702500, 73660000), (286702500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(286702500, 83185000), (296227500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW30:1' at (296227500, 92710000) with pad 'SW46:1' at (312896250, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(296227500, 92710000), (296227500, 95091250)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(296227500, 95091250), (312896250, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW46:1' at (312896250, 111760000) with pad 'SW62:1' at (343852500, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /ROW2 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D33:1' at (43180000, 118300000) with pad 'D48:1' at (43180000, 137350000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(43180000, 118300000), (43180000, 137350000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D33:1' at (43180000, 118300000) with pad 'D34:1' at (74136250, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(43180000, 118300000), (74136250, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D34:1' at (74136250, 118300000) with pad 'D35:1' at (100330000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(74136250, 118300000), (100330000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D35:1' at (100330000, 118300000) with pad 'D36:1' at (119380000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(100330000, 118300000), (119380000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D36:1' at (119380000, 118300000) with pad 'D37:1' at (138430000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(119380000, 118300000), (138430000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D37:1' at (138430000, 118300000) with pad 'D38:1' at (157480000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(138430000, 118300000), (157480000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D38:1' at (157480000, 118300000) with pad 'D39:1' at (176530000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(157480000, 118300000), (176530000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D39:1' at (176530000, 118300000) with pad 'D40:1' at (195580000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(176530000, 118300000), (195580000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D40:1' at (195580000, 118300000) with pad 'D41:1' at (214630000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(195580000, 118300000), (214630000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D41:1' at (214630000, 118300000) with pad 'D42:1' at (233680000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(214630000, 118300000), (233680000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D42:1' at (233680000, 118300000) with pad 'D43:1' at (252730000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(233680000, 118300000), (252730000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D43:1' at (252730000, 118300000) with pad 'D44:1' at (271780000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(252730000, 118300000), (271780000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D44:1' at (271780000, 118300000) with pad 'D45:1' at (290830000, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(271780000, 118300000), (290830000, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D45:1' at (290830000, 118300000) with pad 'D46:1' at (321786250, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(290830000, 118300000), (321786250, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D46:1' at (321786250, 118300000) with pad 'D47:1' at (352742500, 118300000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(321786250, 118300000), (352742500, 118300000)]
INFO: board_modifier.py:499: Track added
DEBUG: key_placer.py:985: Routing /COL5 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW6:1' at (134302500, 73660000) with pad 'SW22:1' at (143827500, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(134302500, 73660000), (134302500, 83185000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(134302500, 83185000), (143827500, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW22:1' at (143827500, 92710000) with pad 'SW38:1' at (148590000, 111760000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(143827500, 92710000), (143827500, 106997500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(143827500, 106997500), (148590000, 111760000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW38:1' at (148590000, 111760000) with pad 'SW54:1' at (177165000, 130810000) using coordinate system rotated by 0 degree(s)
DEBUG: board_modifier.py:592: Routing at F.Cu layer
